[2025-09-11 11:56:29,409] INFO     {datahub.cli.ingest_cli:151} - DataHub CLI version: 1.2.0.6
[2025-09-11 12:40:47,656] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 47.0735551663747811 to float object to support serialization.
[2025-09-11 12:41:17,433] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.account; took 2655.472 seconds
[2025-09-11 12:41:34,553] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.23266004381884210210 to float object to support serialization.
[2025-09-11 12:41:34,623] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 3.9256025199619076 to float object to support serialization.
[2025-09-11 12:41:34,624] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 1074.2751944297406246 to float object to support serialization.
[2025-09-11 12:42:52,933] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal -28340.915443719504 to float object to support serialization.
[2025-09-11 12:42:55,145] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 3.3514711809754131 to float object to support serialization.
[2025-09-11 12:42:55,168] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 2.0716649694501018 to float object to support serialization.
[2025-09-11 12:42:55,757] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.52337767029423619508 to float object to support serialization.
[2025-09-11 12:42:55,760] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.37301082113303628262 to float object to support serialization.
[2025-09-11 12:43:55,461] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.01212481560646656832 to float object to support serialization.
[2025-09-11 12:43:55,476] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 42.2280991735537190 to float object to support serialization.
[2025-09-11 12:43:56,767] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.01501060128419613021 to float object to support serialization.
[2025-09-11 12:43:57,782] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 57.8532797368901882 to float object to support serialization.
[2025-09-11 12:43:57,852] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 44.4504704576003740 to float object to support serialization.
[2025-09-11 12:44:10,727] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.22712822841739792854 to float object to support serialization.
[2025-09-11 12:44:57,060] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 38.8069469541614060 to float object to support serialization.
[2025-09-11 12:44:57,061] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 137.2796295404153218 to float object to support serialization.
[2025-09-11 12:44:57,063] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 1.0493179433368311 to float object to support serialization.
[2025-09-11 12:44:57,297] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on campaigns_to_mql__c, schema: reporting table: leads
[2025-09-11 12:45:28,847] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on potential_churn__c, schema: reporting table: opportunityclose
[2025-09-11 12:45:29,150] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 637.3823120083210032 to float object to support serialization.
[2025-09-11 12:45:56,766] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on estimated_new_arr__c, schema: reporting table: leads
[2025-09-11 12:45:57,898] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on disqualification_counter__c, schema: reporting table: leads
[2025-09-11 12:47:05,065] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on total_renewal_arr_credit__c, schema: reporting table: opportunityclose
[2025-09-11 12:47:05,065] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on total_new_arr_credit__c, schema: reporting table: opportunityclose
[2025-09-11 12:47:05,368] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 1554.9432032932421148 to float object to support serialization.
[2025-09-11 12:47:05,517] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on total_services_tcv_credit__c, schema: reporting table: opportunityclose
[2025-09-11 12:47:25,091] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 119.6908011869436202 to float object to support serialization.
[2025-09-11 12:47:26,009] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 40.5116487455197133 to float object to support serialization.
[2025-09-11 12:47:26,024] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 46.5184518451845185 to float object to support serialization.
[2025-09-11 12:48:55,609] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 859.6693928052213183 to float object to support serialization.
[2025-09-11 12:48:55,651] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 2.2795092838196286 to float object to support serialization.
[2025-09-11 12:48:58,323] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on leandata__modified_score__c, schema: reporting table: leads
[2025-09-11 12:48:58,397] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 1.5143798153267071 to float object to support serialization.
[2025-09-11 12:48:58,463] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 4.0345323741007194 to float object to support serialization.
[2025-09-11 12:49:05,941] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 47686.020662650602 to float object to support serialization.
[2025-09-11 12:49:46,053] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on no_of_days_delivered__c, schema: reporting table: opplineitem
[2025-09-11 12:49:47,632] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on no_of_seats_delivered__c, schema: reporting table: opplineitem
[2025-09-11 12:50:35,054] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 3.9416498993963783 to float object to support serialization.
[2025-09-11 12:50:35,088] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 2.8174872665534805 to float object to support serialization.
[2025-09-11 12:50:35,141] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.04832794796974507330 to float object to support serialization.
[2025-09-11 12:50:35,167] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on number_of_repo_product_download__c, schema: reporting table: leads
[2025-09-11 12:51:08,962] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 2.8724150664697194 to float object to support serialization.
[2025-09-11 12:51:09,065] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 67045.110573987430 to float object to support serialization.
[2025-09-11 12:51:09,107] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 19.9730189393939394 to float object to support serialization.
[2025-09-11 12:51:09,108] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.opportunityclose; took 3254.851 seconds
[2025-09-11 12:52:12,087] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 0.01655252627832895000 to float object to support serialization.
[2025-09-11 12:52:12,125] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 402.6666497821902543 to float object to support serialization.
[2025-09-11 12:52:12,125] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on size_of_opportunity_no_of_cores__c, schema: reporting table: leads
[2025-09-11 12:53:58,819] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 106.6326087797996654 to float object to support serialization.
[2025-09-11 12:55:56,013] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 1.3827555945590171 to float object to support serialization.
[2025-09-11 12:56:18,966] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.leads; took 3566.654 seconds
[2025-09-11 13:02:14,397] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 2876.1010534774447621 to float object to support serialization.
[2025-09-11 13:02:54,715] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 30.1944522825140165 to float object to support serialization.
[2025-09-11 13:02:54,739] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 8298.0981182266009852 to float object to support serialization.
[2025-09-11 13:02:54,741] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.opplineitem; took 3952.541 seconds
[2025-09-11 13:53:04,695] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.contacthistory; took 6970.612 seconds
[2025-09-11 14:14:36,890] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.task; took 8262.655 seconds
[2025-09-11 14:33:48,938] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on number_of_repo_product_download__c, schema: reporting table: campaignmember
[2025-09-11 14:33:51,162] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on x6sense_account_intent_score__c, schema: reporting table: campaignmember
[2025-09-11 14:37:02,915] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 462.0370034463994196 to float object to support serialization.
[2025-09-11 14:37:03,007] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on days_since_last_activity__c, schema: reporting table: campaignmember
[2025-09-11 14:37:04,404] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 14.9975288303130148 to float object to support serialization.
[2025-09-11 14:38:36,009] WARNING  {great_expectations.dataset.sqlalchemy_dataset:1437} - Having issue with stddev_samp on reconnect_counter__c, schema: reporting table: campaignmember
[2025-09-11 14:41:47,816] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.campaignmember; took 9893.586 seconds
[2025-09-11 15:50:07,707] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 3183760.092966567657 to float object to support serialization.
[2025-09-11 15:50:07,725] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 28823624.093492084048 to float object to support serialization.
[2025-09-11 15:50:07,739] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 231.2168366774922629 to float object to support serialization.
[2025-09-11 15:50:07,740] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.repositories_apache_logs; took 13991.937 seconds
[2025-09-11 19:24:33,605] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 142.0167211367734836 to float object to support serialization.
[2025-09-11 19:24:51,255] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.contact_history; took 26880.180 seconds

Cli report:
{'cli_version': '1.2.0.6',
 'cli_entry_location': '/home/profiles/krishna.vishwakarma/.local/lib/python3.10/site-packages/datahub/ingestion/run/pipeline.py',
 'models_version': 'bundled',
 'py_version': '3.10.12 (main, Aug 15 2025, 14:32:43) [GCC 11.4.0]',
 'py_exec_path': '/usr/bin/python3',
 'os_details': 'Linux-6.8.0-1031-aws-x86_64-with-glibc2.35',
 'mem_info': '502.4 MB',
 'peak_memory_usage': '502.4 MB',
 'disk_info': {'total': '16.46 GB', 'used': '8.86 GB', 'used_initally': '8.87 GB', 'free': '7.58 GB'},
 'peak_disk_usage': '8.87 GB',
 'thread_count': 46,
 'peak_thread_count': 46}
Source (postgres) report:
{'profiling_skipped_not_updated': {},
 'profiling_skipped_size_limit': {},
 'profiling_skipped_row_limit': {},
 'profiling_skipped_table_profile_pattern': {},
 'profiling_skipped_other': {},
 'num_tables_not_eligible_profiling': {},
 'num_tables_fetch_sample_values_failed': 0,
 'num_tables_classification_attempted': 0,
 'num_tables_classification_failed': 0,
 'num_tables_classification_found': 0,
 'info_types_detected': {},
 'aspects': {'container': {'containerProperties': 3, 'status': 3, 'dataPlatformInstance': 3, 'subTypes': 3, 'browsePathsV2': 3, 'container': 2},
             'dataFlow': {'dataFlowInfo': 1, 'subTypes': 1, 'container': 1, 'browsePathsV2': 1},
             'dataJob': {'dataJobInfo': 1, 'subTypes': 1, 'container': 1, 'dataTransformLogic': 1, 'browsePathsV2': 1},
             'dataset': {'container': 74,
                         'status': 74,
                         'datasetProperties': 74,
                         'schemaMetadata': 74,
                         'subTypes': 74,
                         'browsePathsV2': 74,
                         'datasetProfile': 8,
                         'viewProperties': 8}},
 'aspects_by_subtypes_full_count': {'container': {'Database': {'containerProperties': 1,
                                                               'status': 1,
                                                               'dataPlatformInstance': 1,
                                                               'subTypes': 1,
                                                               'browsePathsV2': 1},
                                                  'Schema': {'container': 2,
                                                             'containerProperties': 2,
                                                             'status': 2,
                                                             'dataPlatformInstance': 2,
                                                             'subTypes': 2,
                                                             'browsePathsV2': 2}},
                                    'dataFlow': {'Procedures Container': {'dataFlowInfo': 1, 'subTypes': 1, 'container': 1, 'browsePathsV2': 1}},
                                    'dataJob': {'Stored Procedure': {'dataJobInfo': 1,
                                                                     'subTypes': 1,
                                                                     'container': 1,
                                                                     'dataTransformLogic': 1,
                                                                     'browsePathsV2': 1}},
                                    'dataset': {'Table': {'container': 66,
                                                          'status': 66,
                                                          'datasetProperties': 66,
                                                          'schemaMetadata': 66,
                                                          'subTypes': 66,
                                                          'browsePathsV2': 66,
                                                          'datasetProfile': 8},
                                                'View': {'container': 8,
                                                         'status': 8,
                                                         'datasetProperties': 8,
                                                         'schemaMetadata': 8,
                                                         'subTypes': 8,
                                                         'viewProperties': 8,
                                                         'browsePathsV2': 8}}},
 'samples': {'profiling': {'Table': ['urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.opportunityclose_history,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.account_field_history,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.leadhistory,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.w_task,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.w_lead,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.sf_billto,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.w_user_portal,PROD)',
                                     'urn:li:dataset:(urn:li:dataPlatform:postgres,edb_admin.reporting.campaign,PROD)']}},
 'event_not_produced_warn': True,
 'events_produced': 338,
 'events_produced_per_sec': 0,
 'soft_deleted_stale_entities': [],
 'last_state_non_deletable_entities': [],
 'tables_scanned': 66,
 'views_scanned': 8,
 'entities_profiled': 66,
 'filtered': ['boomi_staging.*',
              'data_analytics.*',
              'data_analytics_base.*',
              'data_analytics_dash.*',
              'jira.*',
              'metronome.*',
              'model_staging.*',
              'rai.*',
              'rdba_metrics.*',
              'showpad.*',
              '... sampled of 32 total elements'],
 'num_view_definitions_parsed': 0,
 'num_view_definitions_view_urn_mismatch': 0,
 'num_view_definitions_failed_parsing': 0,
 'num_view_definitions_failed_column_parsing': 0,
 'view_definitions_parsing_failures': [],
 'sql_aggregator': {'num_observed_queries': 0,
                    'num_observed_queries_failed': 0,
                    'num_observed_queries_column_timeout': 0,
                    'num_observed_queries_column_failed': 0,
                    'observed_query_parse_failures': [],
                    'num_view_definitions': 8,
                    'num_views_failed': 0,
                    'num_views_column_timeout': 0,
                    'num_views_column_failed': 0,
                    'views_parse_failures': {},
                    'num_sql_parsed': 0,
                    'sql_parsing_timer': None,
                    'sql_fingerprinting_timer': None,
                    'sql_formatting_timer': None,
                    'sql_parsing_cache_stats': {'hits': 0, 'misses': 0, 'maxsize': 1000, 'currsize': 0},
                    'parse_statement_cache_stats': {'hits': 0, 'misses': 0, 'maxsize': 1000, 'currsize': 0},
                    'format_query_cache_stats': {'hits': 0, 'misses': 0, 'maxsize': 1000, 'currsize': 0},
                    'num_known_query_lineage': 0,
                    'num_preparsed_queries': 0,
                    'num_known_mapping_lineage': 0,
                    'num_table_renames': 0,
                    'num_table_swaps': 0,
                    'num_temp_sessions': 0,
                    'num_inferred_temp_schemas': 0,
                    'num_queries_with_temp_tables_in_session': 0,
                    'queries_with_temp_upstreams': {},
                    'queries_with_non_authoritative_session': [],
                    'make_schema_resolver_timer': None,
                    'schema_resolver_count': 74,
                    'num_unique_query_fingerprints': 0,
                    'num_urns_with_lineage': 0,
                    'num_lineage_skipped_due_to_filters': 0,
                    'num_table_lineage_trimmed_due_to_large_size': 0,
                    'num_column_lineage_trimmed_due_to_large_size': 0,
                    'num_queries_entities_generated': 0,
                    'num_queries_skipped_due_to_filters': 0,
                    'usage_skipped_missing_timestamp': 0,
                    'num_query_usage_stats_generated': 0,
                    'num_query_usage_stats_outside_window': 0,
                    'num_operations_generated': 0,
                    'num_operations_skipped_due_to_filters': 0,
                    'tool_meta_report': {'num_queries_meta_extracted': {}, 'failures': [], 'looker_user_mapping_missing': True}},
 'start_time': '2025-09-11 11:56:30.667803 (7 hours, 28 minutes and 20.6 seconds ago)',
 'running_time': '7 hours, 28 minutes and 20.59 seconds',
 'failures': [],
 'warnings': [{'title': 'Profiling: Unable to Calculate Medians',
               'message': 'The medians for the column will not be accessible',
               'context': ["edb_admin.reporting.product.numberofquantityinstallments <class 'IndexError'>: list index out of range",
                           "edb_admin.reporting.opportunityclose.cores_to_be_moved_to_biganimal__c <class 'IndexError'>: list index out of range"]}],
 'infos': []}

Aspects by Subtypes:
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| Aspect               |   container (Database) |   container (Schema) |   dataFlow (Procedures Container) |   dataJob (Stored Procedure) |   dataset (Table) |   dataset (View) |
+======================+========================+======================+===================================+==============================+===================+==================+
| browsePathsV2        |                      1 |                    2 |                                 1 |                            1 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| container            |                      0 |                    2 |                                 1 |                            1 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| containerProperties  |                      1 |                    2 |                                 0 |                            0 |                 0 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| dataFlowInfo         |                      0 |                    0 |                                 1 |                            0 |                 0 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| dataJobInfo          |                      0 |                    0 |                                 0 |                            1 |                 0 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| dataPlatformInstance |                      1 |                    2 |                                 0 |                            0 |                 0 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| dataTransformLogic   |                      0 |                    0 |                                 0 |                            1 |                 0 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| datasetProfile       |                      0 |                    0 |                                 0 |                            0 |                 8 |                0 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| datasetProperties    |                      0 |                    0 |                                 0 |                            0 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| schemaMetadata       |                      0 |                    0 |                                 0 |                            0 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| status               |                      1 |                    2 |                                 0 |                            0 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| subTypes             |                      1 |                    2 |                                 1 |                            1 |                66 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
| viewProperties       |                      0 |                    0 |                                 0 |                            0 |                 0 |                8 |
+----------------------+------------------------+----------------------+-----------------------------------+------------------------------+-------------------+------------------+
Sink (datahub-rest) report:
{'total_records_written': 338,
 'records_written_per_second': 0,
 'warnings': [],
 'failures': [],
 'start_time': '2025-09-11 11:56:29.448323 (7 hours, 28 minutes and 21.82 seconds ago)',
 'current_time': '2025-09-11 19:24:51.269689 (now)',
 'total_duration_in_seconds': 26901.82,
 'mode': 'ASYNC_BATCH',
 'endpoint': 'RESTLI',
 'max_threads': 15,
 'gms_version': 'v1.0.0rc3',
 'pending_requests': 0,
 'async_batches_prepared': 7,
 'async_batches_split': 0,
 'main_thread_blocking_timer': '0.012 seconds'}

⏳ Pipeline running with at least 1 warnings so far; produced 338 events in 7 hours, 28 minutes and 20.59 seconds.
[2025-09-11 22:25:26,058] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 40.5398936170212766 to float object to support serialization.
[2025-09-11 22:27:02,803] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 222.3771404612159329 to float object to support serialization.
[2025-09-11 22:27:02,901] WARNING  {great_expectations.util:1524} - Using lossy conversion for decimal 15.5446082234290147 to float object to support serialization.
[2025-09-11 22:32:51,287] INFO     {datahub.ingestion.source.ge_data_profiler:1425} - Finished profiling edb_admin.reporting.campaignmember_; took 38157.041 seconds
